timestamp,station_name,latitude,longitude,pm25,pm10,no2,so2,co,o3,aqi
2024-02-16 16:00:00,Delhi Central,28.6139,77.209,312.04597261417126,556.4405232063326,54.72808880838334,17.13729115051226,2.4657965538100144,12.63329409563614,424
2024-02-16 17:00:00,Delhi Central,28.6139,77.209,332.2479112199651,581.2740503666076,53.66206453731488,15.151556125938141,1.7981934563433948,22.002032345979142,432
2024-02-16 18:00:00,Delhi Central,28.6139,77.209,355.43608953412473,516.1619161246691,46.159410305886844,16.859725456426766,2.393694778604493,28.129545011475752,442
2024-02-16 19:00:00,Delhi Central,28.6139,77.209,326.2987525029313,521.9188698360906,46.356689624035305,15.199598075795794,2.2294837879926788,15.06028530258596,430
2024-02-16 20:00:00,Delhi Central,28.6139,77.209,300.7459958976598,501.17386252205,59.202835286403115,19.83974187306309,1.9038949053630543,16.872974997239,420
2024-02-16 21:00:00,Delhi Central,28.6139,77.209,333.5816539821504,528.900497610101,50.23059851088051,21.15933568215484,2.1763124511764222,14.856836485916258,433
2024-02-16 22:00:00,Delhi Central,28.6139,77.209,312.97312631755364,465.30845602549897,53.84098462861793,19.411628050073173,2.2740950119066636,20.01231757273074,425
2024-02-16 23:00:00,Delhi Central,28.6139,77.209,356.9985738674126,636.6809881579788,58.53314158371987,16.20459364591224,2.1474641284195766,26.912123892508408,442
2024-02-17 00:00:00,Delhi Central,28.6139,77.209,337.7534153195092,511.27119676254074,58.67449072189011,21.05381095750849,1.9488150576941845,10.77606385175244,435
2024-02-17 01:00:00,Delhi Central,28.6139,77.209,318.1529441143148,447.1878008832793,49.88581241595537,18.323239103361082,2.3438450885573334,16.17148876074618,427
2024-02-17 02:00:00,Delhi Central,28.6139,77.209,316.58474210942336,520.7062311900912,52.69486058904817,20.008751884217624,2.0665310757842628,23.67896311356481,426
2024-02-17 03:00:00,Delhi Central,28.6139,77.209,354.8774960276131,597.4296895229668,47.00712195171163,17.04342873906144,2.650063627126948,23.217383597251747,441
2024-02-17 04:00:00,Delhi Central,28.6139,77.209,353.17296307399175,502.0628773995494,47.17799797518015,18.883825710347867,1.7618666124180133,36.35857583955505,441
2024-02-17 05:00:00,Delhi Central,28.6139,77.209,332.3500763929287,551.8419273716507,58.772921649031076,19.98701123064736,2.1767275413994738,30.405906789051137,432
2024-02-17 06:00:00,Delhi Central,28.6139,77.209,332.3133897834498,565.3786744034056,55.27484024501844,17.869938398200038,2.235692050332022,26.066423580779496,432
2024-02-17 07:00:00,Delhi Central,28.6139,77.209,342.5233757369485,601.0768177274294,53.6194564005101,21.12266778067611,2.016092973041719,18.105980490225306,437
2024-02-17 08:00:00,Delhi Central,28.6139,77.209,342.8849965026248,484.81577947875155,50.1583948297124,17.17088197663563,2.271173878767861,18.87878323820061,437
2024-02-17 09:00:00,Delhi Central,28.6139,77.209,339.112194517747,488.6403853419312,56.848905557302096,17.228441936079253,2.167544610050462,27.55194911674112,435
2024-02-17 10:00:00,Delhi Central,28.6139,77.209,345.5736538948325,614.6964587009672,48.18688763831372,16.65070143442015,2.018188964722664,29.10586757711895,438
2024-02-17 11:00:00,Delhi Central,28.6139,77.209,347.28981005963544,570.5817123032627,52.08716229127401,19.83033913043496,1.8635554177258502,25.003752173414327,438
2024-02-17 12:00:00,Delhi Central,28.6139,77.209,339.94065527977483,585.62954275093,58.59125819127875,16.859944973966414,2.3530029626129174,16.357971864759186,435
2024-02-17 13:00:00,Delhi Central,28.6139,77.209,334.40798279359717,534.1208741118418,51.438250067226946,16.54752259769845,1.791540005242512,21.473414975350632,433
2024-02-17 14:00:00,Delhi Central,28.6139,77.209,343.473374899497,501.0663600241591,47.24363922246727,19.387679304218395,2.031410865763102,40.56361434746608,437
2024-02-17 15:00:00,Delhi Central,28.6139,77.209,339.0843969359835,532.0097702293375,46.620595832336335,17.55860890274368,1.7186540131595216,12.9615551556875,435
2024-02-17 16:00:00,Delhi Central,28.6139,77.209,323.910102992427,538.4274796941869,44.53435003577345,21.43318817011758,1.9959361926093404,10.87584458216007,429
2024-02-17 17:00:00,Delhi Central,28.6139,77.209,332.7061995005471,591.1252690865301,56.62756600303802,19.311599560791446,1.903626945998499,22.64192601243392,433
2024-02-17 18:00:00,Delhi Central,28.6139,77.209,355.34644569490536,580.6431044593594,52.61060053091922,24.10834030778394,2.1063192267066175,15.810470239428664,442
2024-02-17 19:00:00,Delhi Central,28.6139,77.209,341.53439046479457,608.42037405061,40.35100557189178,19.811454422295114,2.0995760558165455,29.870051624050376,436
2024-02-17 20:00:00,Delhi Central,28.6139,77.209,344.6992789919182,509.85343935582245,50.551110298665854,20.057769130187147,1.9805749588443815,14.646702929776433,437
2024-02-17 21:00:00,Delhi Central,28.6139,77.209,343.9120752214877,586.6418096916894,50.163083904661505,16.1268999456765,1.9627441572477689,18.293175953001413,437
2024-02-17 22:00:00,Delhi Central,28.6139,77.209,331.4881444801421,544.0484809396776,59.32863158533017,20.34039668660752,1.898845366479131,11.015045456684998,432
2024-02-17 23:00:00,Delhi Central,28.6139,77.209,350.9538672388599,611.4145200455708,50.267842951644,18.76548248348344,1.9192962168860843,17.699560503434814,440
2024-02-18 00:00:00,Delhi Central,28.6139,77.209,336.29412616299135,531.8447420929004,54.90705905071669,18.363883670612147,2.1340145194829145,28.935212492796154,434
2024-02-18 01:00:00,Delhi Central,28.6139,77.209,355.30392539007806,511.81227736942554,52.7155993032943,19.139324923943043,2.1116507892058816,14.587116052807037,442
2024-02-18 02:00:00,Delhi Central,28.6139,77.209,327.1850965754355,530.1567309503057,56.276596627855696,18.36945567453638,1.9972759591700358,20.62955293067039,430
2024-02-18 03:00:00,Delhi Central,28.6139,77.209,346.29997482386204,553.1935669184107,52.71943316196294,20.17834130107477,2.055224497809443,35.0211583051037,438
2024-02-18 04:00:00,Delhi Central,28.6139,77.209,337.39110282217456,585.9643695595394,48.488038134585615,17.815065823249732,2.080725342070868,27.199920807237937,434
2024-02-18 05:00:00,Delhi Central,28.6139,77.209,326.1652418122788,499.5466784619315,59.50727596959844,16.838198181253134,1.9165392292030201,18.9617993932608,430
2024-02-18 06:00:00,Delhi Central,28.6139,77.209,352.3731898478021,534.026513829983,44.32834342892247,14.492741115966458,1.98145615245553,20.30194451654222,440
2024-02-18 07:00:00,Delhi Central,28.6139,77.209,342.0272505141968,507.94530304034987,51.71880951593779,19.957298257229358,1.991407190452418,24.114555754390555,436
2024-02-18 08:00:00,Delhi Central,28.6139,77.209,340.79007720973215,571.2432471313874,56.48739779128233,20.450007974437884,1.7369419884623525,5.075519105461897,436
2024-02-18 09:00:00,Delhi Central,28.6139,77.209,360.54427478571034,594.1810100847404,56.65341290417238,14.182108866893024,2.4566766981454378,25.844485277748024,444
2024-02-18 10:00:00,Delhi Central,28.6139,77.209,353.99911039708815,508.5486549928943,53.8469253493481,19.88737883983182,2.244034256505249,17.980470829357177,441
2024-02-18 11:00:00,Delhi Central,28.6139,77.209,331.11943654817395,578.0065297190491,45.87724356568281,17.18202279500757,1.933360563989089,22.113221231252062,432
2024-02-18 12:00:00,Delhi Central,28.6139,77.209,366.59643618491197,560.7326420156437,52.156766671341735,19.47640710648031,2.060158909428812,10.36522069279898,446
2024-02-18 13:00:00,Delhi Central,28.6139,77.209,309.80333272845166,453.9461557612291,49.92109433786294,19.765327828655288,2.112559884295121,23.825686206616634,423
2024-02-18 14:00:00,Delhi Central,28.6139,77.209,344.30763567809635,587.4402426385229,55.89848245499522,12.9232082612093,2.1762591649750562,29.92861486967987,437
2024-02-18 15:00:00,Delhi Central,28.6139,77.209,350.24471938547657,586.0797432110535,52.39225151027986,16.968983879179625,2.0722575381411636,13.886631284966732,440
2024-02-18 16:00:00,Delhi Central,28.6139,77.209,333.8633248561583,500.530426481726,59.54392944698938,17.567205616679566,2.0062046788845076,19.793284398709936,433
2024-02-18 17:00:00,Delhi Central,28.6139,77.209,328.0927994498443,518.9663536032418,50.12634584841098,16.599124337178978,2.1406789394434544,21.341580578976693,431
2024-02-18 18:00:00,Delhi Central,28.6139,77.209,355.1408598351624,511.4439226661296,57.15379873083321,17.06106957036129,1.9654690948384252,12.626523854501398,442
2024-02-18 19:00:00,Delhi Central,28.6139,77.209,341.7928682794277,585.416338895356,53.25081822660753,16.627454532371402,2.2288527593419976,27.937107884078763,436
2024-02-18 20:00:00,Delhi Central,28.6139,77.209,332.8119300102221,516.2875655980695,51.702855361788025,17.161746221220966,2.047133017970761,20.125248090734516,433
2024-02-18 21:00:00,Delhi Central,28.6139,77.209,349.2463157303115,523.6203225658755,42.22070734876925,17.903683037984003,2.0752732574158927,11.525771089883385,439
2024-02-18 22:00:00,Delhi Central,28.6139,77.209,353.53235634518825,613.7086955136236,48.99173491497409,18.075234516769576,2.261092761719498,37.70850635179819,441
2024-02-18 23:00:00,Delhi Central,28.6139,77.209,352.27377257672435,623.9657734777475,43.375663930723704,17.1000750034221,1.6715910916857806,21.781094831834444,440
2024-02-19 00:00:00,Delhi Central,28.6139,77.209,321.62910752500954,498.5368303038957,52.14710955238177,17.829771102693684,1.6986387327564756,36.48835756916442,428
2024-02-19 01:00:00,Delhi Central,28.6139,77.209,311.7323400871654,480.82050854202555,54.54238277052915,19.014047866719,1.8745347759605764,34.88767942059485,424
2024-02-19 02:00:00,Delhi Central,28.6139,77.209,333.01547047418427,543.3530096940609,44.90597907867928,18.636205682701682,2.2851079060309214,27.796825606083047,433
2024-02-19 03:00:00,Delhi Central,28.6139,77.209,344.12807317125726,531.8909132084193,55.13980880130739,16.727878515067474,1.956140422581943,42.38547812213014,437
2024-02-19 04:00:00,Delhi Central,28.6139,77.209,309.1912960855347,555.4252994661058,52.944392605976056,18.90230922412966,2.0853898551890793,31.965744774183428,423
2024-02-19 05:00:00,Delhi Central,28.6139,77.209,340.67555039459523,480.3234663773975,57.237897606715585,16.28181137821589,2.017818771201741,6.174224829207468,436
2024-02-19 06:00:00,Delhi Central,28.6139,77.209,326.60721187286487,561.1459419460841,54.341731684636855,16.23294477161327,1.9363763756207704,26.083631775828906,430
2024-02-19 07:00:00,Delhi Central,28.6139,77.209,346.7543002704931,516.3162962520734,49.1498391983102,18.626580097868235,2.3916997096872317,22.834214028181464,438
2024-02-19 08:00:00,Delhi Central,28.6139,77.209,305.87317804433883,550.1649484420794,53.0406754189558,17.911140973137517,2.3018245331039573,20.561725157444922,422
2024-02-19 09:00:00,Delhi Central,28.6139,77.209,300.7855263286207,507.75419804787424,50.99384107783949,17.096384811774627,2.08550631488948,11.500600889913882,420
2024-02-19 10:00:00,Delhi Central,28.6139,77.209,344.45500239624977,540.6001557272743,51.14724969252989,18.131777498585926,1.515980545575852,18.656193412944607,437
2024-02-19 11:00:00,Delhi Central,28.6139,77.209,338.71391504661756,519.9221445988779,55.06820947874025,16.87968248475322,1.8227758042782924,8.902636424697869,435
2024-02-19 12:00:00,Delhi Central,28.6139,77.209,332.10391281509106,489.60897900632557,56.0369185595023,14.274281554287299,2.030743986812326,35.4139462365715,432
2024-02-19 13:00:00,Delhi Central,28.6139,77.209,296.6066240928716,487.98523380257745,57.57207507060474,22.865968315272347,1.7822112183759484,17.636624913117465,418
2024-02-19 14:00:00,Delhi Central,28.6139,77.209,314.15592150397754,447.90673459345436,57.162110240815274,20.147808617249495,1.9604033716239233,21.000480872154196,425
2024-02-19 15:00:00,Delhi Central,28.6139,77.209,315.3793368959405,497.3833816020362,46.59480601015948,18.201298268730785,2.2301309633948025,10.193909922305359,426
2024-02-19 16:00:00,Delhi Central,28.6139,77.209,340.7347478491222,582.7822413692189,51.60533130479186,17.096106292449175,1.9764722258417002,29.02824109834055,436
2024-02-19 17:00:00,Delhi Central,28.6139,77.209,358.55421194616594,611.9282739367138,54.24621225762414,19.91189398777672,1.7066379123958197,11.75376969844106,443
2024-02-19 18:00:00,Delhi Central,28.6139,77.209,317.149193184068,544.6269779618154,47.247214003925336,18.554700429245443,1.95958118346455,34.013791754359325,426
2024-02-19 19:00:00,Delhi Central,28.6139,77.209,336.4077770517512,537.5147680003495,45.0725377710922,19.13900380638216,1.7815494613638907,31.782220407647507,434
2024-02-19 20:00:00,Delhi Central,28.6139,77.209,327.3143952024416,557.7176655735499,53.45200012837731,16.126314897829197,1.8177041015313495,29.477554086522147,430
2024-02-19 21:00:00,Delhi Central,28.6139,77.209,337.9240925122754,581.0830158518999,46.95164377297983,16.43901635163983,1.9742932241019269,32.45378470349396,435
2024-02-19 22:00:00,Delhi Central,28.6139,77.209,341.99923935171944,488.95209185570604,42.28175810188405,17.096892046921553,2.135662516206305,19.078185949158094,436
2024-02-19 23:00:00,Delhi Central,28.6139,77.209,330.1750691845714,510.63764717898874,57.746925573512875,18.890788578515924,2.2542803924969093,19.380614952792754,432
2024-02-20 00:00:00,Delhi Central,28.6139,77.209,337.45987168785183,546.7856844814081,50.312950951313205,20.838971348974635,1.7724901824461137,22.127387736100598,434
2024-02-20 01:00:00,Delhi Central,28.6139,77.209,331.0783446595334,464.0371944793856,57.79273950029078,18.71781125779237,1.6610884030097366,10.845283230498822,432
2024-02-20 02:00:00,Delhi Central,28.6139,77.209,323.8061905089168,458.5485817859867,55.57985853927262,16.778169877231086,2.251738548582791,16.101257806375664,429
2024-02-20 03:00:00,Delhi Central,28.6139,77.209,313.0619703416736,527.0187343725478,51.29282709490439,15.192800987218892,1.9129271697256152,20.50368051797625,425
2024-02-20 04:00:00,Delhi Central,28.6139,77.209,304.1422384039046,430.4399493079601,54.04633803216095,21.584287308005848,1.7006046882688826,24.69673608911615,421
2024-02-20 05:00:00,Delhi Central,28.6139,77.209,363.6630268248704,606.4289603172066,46.28669320729868,20.713641228450772,2.4151150627992344,20.403282604152302,445
2024-02-20 06:00:00,Delhi Central,28.6139,77.209,353.7671783766366,608.9880872112965,49.427323005769026,18.532461000743805,1.7168214153834775,32.29193875968947,441
2024-02-20 07:00:00,Delhi Central,28.6139,77.209,332.43783622881364,545.0564894165757,45.43763393447656,20.27879778691264,1.7798248036905173,17.367439878425195,432
2024-02-20 08:00:00,Delhi Central,28.6139,77.209,329.10725765772963,511.1717467168581,48.9147434748836,18.303213480890552,2.260127584682951,19.3568762138267,431
2024-02-20 09:00:00,Delhi Central,28.6139,77.209,326.83986940701146,515.8542930275928,51.78361018066496,17.962730776338447,2.3247979704043598,23.79676717432426,430
2024-02-20 10:00:00,Delhi Central,28.6139,77.209,316.7635664550587,534.032322164555,51.73367852573508,18.833556379070707,2.031182386629911,23.2088666866122,426
2024-02-20 11:00:00,Delhi Central,28.6139,77.209,330.0728797368812,586.3269449895367,45.221925967802164,19.37120994845996,2.152607249679772,12.310424116950262,432
2024-02-20 12:00:00,Delhi Central,28.6139,77.209,336.7091731328442,582.624913341284,50.91167565961162,17.22244050566547,1.9087652124508727,23.083872331376458,434
2024-02-20 13:00:00,Delhi Central,28.6139,77.209,326.1810113181671,553.8813072272465,52.72960737072651,17.378545466574597,1.8814355564945653,24.218225878075348,430
2024-02-20 14:00:00,Delhi Central,28.6139,77.209,342.3180558464277,565.5412789676893,44.4134660364096,16.770090261264453,2.0393750763571257,19.744632436845837,436
2024-02-20 15:00:00,Delhi Central,28.6139,77.209,337.15619483176107,491.52007639687616,52.564851198880596,18.769347047317837,1.9577083594221885,13.819154016494675,434
2024-02-20 16:00:00,Delhi Central,28.6139,77.209,346.7318790141385,557.2327783029344,55.30948981928393,20.562070532860666,2.060849321849332,28.220023425134517,438
2024-02-20 17:00:00,Delhi Central,28.6139,77.209,345.7791306492868,596.6769269964495,50.62592122543723,17.73144584825978,2.178607100201577,24.19114967185635,438
2024-02-20 18:00:00,Delhi Central,28.6139,77.209,328.5962903496182,559.8439094860745,53.813603144760805,17.823845465167757,1.8942446775178816,13.46665085575595,431
2024-02-20 19:00:00,Delhi Central,28.6139,77.209,334.45052753994116,482.4494492190951,52.61784766091579,19.910280377380985,1.919899442158733,19.936069052093316,433
2024-02-20 20:00:00,Delhi Central,28.6139,77.209,321.2025883890947,523.5645358212282,58.72120625409694,18.052802713010013,2.247864036593227,26.832074654893574,428
2024-02-20 21:00:00,Delhi Central,28.6139,77.209,317.8545425839592,538.5456978812438,54.12310442380091,18.11189297050838,2.1526838720387325,28.028646542132893,427
2024-02-20 22:00:00,Delhi Central,28.6139,77.209,336.2347272554096,504.86137570340367,55.54784727054762,17.94126353045511,2.156611610397508,35.83180765651069,434
2024-02-20 23:00:00,Delhi Central,28.6139,77.209,367.2525729697861,524.9273550842798,46.78590924316947,16.22178861969642,1.959394788016906,31.142903886217134,446
2024-02-21 00:00:00,Delhi Central,28.6139,77.209,350.7812056719686,571.2253582960162,49.85854494960411,19.288042733966623,1.9268529718368663,23.71192634806234,440
2024-02-21 01:00:00,Delhi Central,28.6139,77.209,322.25868203689294,570.9311651590269,50.948891772379945,17.435284424201846,2.2595246898415993,18.995363295098375,428
2024-02-21 02:00:00,Delhi Central,28.6139,77.209,308.2789310204147,544.6207296406835,51.62452829943563,19.828570152666458,2.3318902794846186,27.199344716252863,423
2024-02-21 03:00:00,Delhi Central,28.6139,77.209,335.04336336681774,523.7377041453001,50.545005271630046,20.49977172495527,1.9019400722157567,20.972180769638182,434
2024-02-21 04:00:00,Delhi Central,28.6139,77.209,334.72684904256164,592.2425507561395,49.80059148772014,16.979546416418515,1.9869156880640158,26.05635130304925,433
2024-02-21 05:00:00,Delhi Central,28.6139,77.209,332.992161294218,536.5716187940051,49.32183446846621,16.506799097567118,1.9192496660069474,17.589061875810728,433
2024-02-21 06:00:00,Delhi Central,28.6139,77.209,329.8404417326795,519.0905226375198,51.600165020208486,17.86656108544198,2.116057859387342,26.51059909797796,431
2024-02-21 07:00:00,Delhi Central,28.6139,77.209,333.55024741978514,477.80492992742967,50.21808181826752,17.776375569318702,2.047976143422759,19.50715892774106,433
2024-02-21 08:00:00,Delhi Central,28.6139,77.209,370.9779333802396,588.2663495560738,55.03970826444184,17.871529646789643,1.9291431812309854,24.225916971233453,448
2024-02-21 09:00:00,Delhi Central,28.6139,77.209,353.5642795921338,580.8101496184154,44.12204825096926,19.012942371466938,1.6238208431800303,21.32466330268505,441
2024-02-21 10:00:00,Delhi Central,28.6139,77.209,344.91565543271474,600.49509562891,48.608090727898016,15.631392415233806,2.00776862831279,23.288483332172778,437
2024-02-21 11:00:00,Delhi Central,28.6139,77.209,345.0046548680467,503.79737561852295,48.15500508300929,15.20454019114752,1.7033676764173773,19.47436067283778,438
2024-02-21 12:00:00,Delhi Central,28.6139,77.209,345.7755351077609,484.2920019512087,46.2897174195344,18.88261829688254,2.2901573896207745,14.841118146840268,438
2024-02-21 13:00:00,Delhi Central,28.6139,77.209,337.12813286171354,563.6140381325873,52.63116514530995,17.876842709322133,2.2453631770100015,32.66143282970646,434
2024-02-21 14:00:00,Delhi Central,28.6139,77.209,353.59826942181127,525.7595697262723,46.994835621339725,17.944425223923094,2.0712332826226647,25.08789933892818,441
2024-02-21 15:00:00,Delhi Central,28.6139,77.209,320.9594135045112,558.4362270942089,55.385793163140164,19.347379734637197,1.9014073432888359,29.220380799514622,428
2024-02-21 16:00:00,Delhi Central,28.6139,77.209,350.6261156251925,500.0027788089393,49.53987259886382,17.833530021610446,2.195022211013931,28.245880088575188,440
2024-02-21 17:00:00,Delhi Central,28.6139,77.209,326.1954851278472,573.2326882575234,49.296355030306906,20.09512342876398,1.9121979105145261,23.196728136489916,430
2024-02-21 18:00:00,Delhi Central,28.6139,77.209,334.21628597356636,600.0310855069071,49.579582559975634,23.73942256449368,1.7493042533661418,29.729598984436617,433
2024-02-21 19:00:00,Delhi Central,28.6139,77.209,318.5642645524281,508.85369645677343,50.03609904083758,16.618494253175395,1.88235481633187,24.633182545272213,427
2024-02-21 20:00:00,Delhi Central,28.6139,77.209,335.89794440331326,515.9741910811647,50.56423644626989,17.50011432029252,2.2485866376062322,32.8410864443202,434
2024-02-21 21:00:00,Delhi Central,28.6139,77.209,324.86488216009616,550.9482182177516,38.98281261694217,19.39962177979805,2.0639246496961885,27.27692333621261,429
2024-02-21 22:00:00,Delhi Central,28.6139,77.209,342.09114981243755,554.072996432582,47.10472000124982,20.22539983815655,2.2432659791559035,32.45171515047004,436
2024-02-21 23:00:00,Delhi Central,28.6139,77.209,335.5873583306072,597.2069726729479,46.930996574027645,16.639856374091337,2.070355244435755,23.317894764053673,434
2024-02-22 00:00:00,Delhi Central,28.6139,77.209,335.71364704692985,550.2916013070488,45.357801139739294,19.068231212679446,2.085695224684625,23.367651431911373,434
2024-02-22 01:00:00,Delhi Central,28.6139,77.209,316.74184225863047,516.1128615552449,44.11806121984289,17.861389962578492,1.9328231103731515,13.287275638683184,426
2024-02-22 02:00:00,Delhi Central,28.6139,77.209,336.9883811077409,522.9080662664641,53.77684676095991,19.83756847221325,1.8419124909479534,26.166274490678333,434
2024-02-22 03:00:00,Delhi Central,28.6139,77.209,338.44910309191386,556.9791607995533,57.6046645406385,15.608282353435966,1.7905744267429795,29.004391441008003,435
2024-02-22 04:00:00,Delhi Central,28.6139,77.209,328.983678236845,524.7588865083535,47.617618073054025,14.72661510727317,1.883344121099604,16.02239170743764,431
2024-02-22 05:00:00,Delhi Central,28.6139,77.209,312.3389107034375,516.8867905892165,51.14861089750138,22.68956692666804,1.8746867285102464,22.46661605589911,424
2024-02-22 06:00:00,Delhi Central,28.6139,77.209,314.23032512614714,554.5865943885445,41.354038232344664,21.344510640489588,2.00852780860989,23.28718632186979,425
2024-02-22 07:00:00,Delhi Central,28.6139,77.209,333.2500579382426,541.4845485623684,50.36625150079439,17.25909686059154,1.8999041212620167,11.36150575130034,433
2024-02-22 08:00:00,Delhi Central,28.6139,77.209,319.66278272511636,498.0711856680403,57.56811456727523,21.440466754175162,2.3543308501014133,13.109083073952622,427
2024-02-22 09:00:00,Delhi Central,28.6139,77.209,320.7033343772132,467.80154886763285,56.330175742724066,13.799507758277805,1.9941546882576606,29.971328029181176,428
2024-02-22 10:00:00,Delhi Central,28.6139,77.209,310.5457706585872,552.2840353426756,56.78137095222699,14.493980276927699,2.0401433640716657,13.755241019745997,424
2024-02-22 11:00:00,Delhi Central,28.6139,77.209,339.3878340977114,607.3420268907457,54.70853031469446,22.722659910001685,2.096841597382376,22.519615643696184,435
2024-02-22 12:00:00,Delhi Central,28.6139,77.209,322.5400100120315,494.9795178566373,49.639895643634816,20.497188858341662,2.383822779397486,18.327046655850925,429
2024-02-22 13:00:00,Delhi Central,28.6139,77.209,342.26261312609165,490.9983117268815,55.15704620627296,23.040336373999484,1.8442328454966348,18.325700603727867,436
2024-02-22 14:00:00,Delhi Central,28.6139,77.209,345.71356492833854,523.1209344544923,49.43399435239255,20.719568462369054,1.898048682210246,26.87829644367701,438
2024-02-22 15:00:00,Delhi Central,28.6139,77.209,373.2415401676549,589.5893432154693,49.371477838959976,17.63332018576397,2.088638331879423,26.592210030097128,449
2024-02-22 16:00:00,Delhi Central,28.6139,77.209,332.19731625009797,512.0697526405311,47.85078375092465,19.47043732472622,2.1813661460703324,24.647257696018183,432
2024-02-22 17:00:00,Delhi Central,28.6139,77.209,328.84252831939716,560.5018022058464,58.37413449590289,14.7408855273919,1.9772869157336808,28.59350149909201,431
2024-02-22 18:00:00,Delhi Central,28.6139,77.209,338.72908327264776,560.0183659094106,41.47959223964405,20.28920862245784,2.0461116835115143,16.296448979884502,435
2024-02-22 19:00:00,Delhi Central,28.6139,77.209,319.29227249464276,447.3118262069469,51.47425963587332,16.54992457907709,1.9465855007659214,27.35604043432297,427
2024-02-22 20:00:00,Delhi Central,28.6139,77.209,353.85745259251064,534.7149403543639,55.43317658751688,19.202358825813214,2.105681270791521,31.19181277142794,441
2024-02-22 21:00:00,Delhi Central,28.6139,77.209,344.7775020006661,531.819724843112,52.090595205004185,17.2262005783181,1.9875453961443423,28.340153431216194,437
2024-02-22 22:00:00,Delhi Central,28.6139,77.209,324.68441245610717,494.8805920746316,50.98895965166416,18.882532996326532,1.8920555448779621,5.809195585191151,429
2024-02-22 23:00:00,Delhi Central,28.6139,77.209,294.73823706758304,440.0624232140646,53.43550386303814,16.429579653881053,1.915047208407495,29.132860652627123,417
2024-02-23 00:00:00,Delhi Central,28.6139,77.209,323.74523227890063,551.4657903260751,40.84979767022568,16.167597197881946,2.071610286373907,50.54331843548718,429
2024-02-23 01:00:00,Delhi Central,28.6139,77.209,309.22848239088023,439.52495668144604,48.84977823749716,18.904767063813008,1.482523528875514,29.004197569265006,423
2024-02-23 02:00:00,Delhi Central,28.6139,77.209,314.5133681034502,472.5727622369606,51.082569649022844,20.407037748066713,1.8464716576574076,36.35551961724812,425
2024-02-23 03:00:00,Delhi Central,28.6139,77.209,319.4588158458228,467.8066656292038,44.755833093684934,20.05955477052491,2.3518838567132105,29.56327680358763,427
2024-02-23 04:00:00,Delhi Central,28.6139,77.209,315.0556563610318,509.137443537716,46.48574498389743,23.81452203764158,2.0129377304489355,18.341152751318337,426
2024-02-23 05:00:00,Delhi Central,28.6139,77.209,320.4254106502021,457.63009881064283,52.95645931554705,18.143133441235868,2.1910238189065163,22.95337470797537,428
2024-02-23 06:00:00,Delhi Central,28.6139,77.209,317.27461624254244,519.8371490852372,57.222320005693916,18.799494247928926,1.7426053577387104,29.87929198790552,426
2024-02-23 07:00:00,Delhi Central,28.6139,77.209,326.23986995661966,520.3177048744741,58.917536840961056,20.358730628060975,2.0320528004111855,23.7287462714674,430
2024-02-23 08:00:00,Delhi Central,28.6139,77.209,328.96491837808793,515.0383399349079,50.18997333898142,21.273454724854634,2.0692704899085275,6.684754587520224,431
2024-02-23 09:00:00,Delhi Central,28.6139,77.209,304.4313036328872,464.2770193526056,47.95512358309517,19.860028189087224,2.2672308846271383,15.261796146061814,421
2024-02-23 10:00:00,Delhi Central,28.6139,77.209,328.4897952830499,493.089548625192,47.78526361629266,17.038159806985,1.960187520882313,28.409840187438707,431
2024-02-23 11:00:00,Delhi Central,28.6139,77.209,337.6332038825244,541.3335609487078,47.771036092866495,17.06727979368681,1.9754328683619462,15.320432502653526,435
2024-02-23 12:00:00,Delhi Central,28.6139,77.209,328.6952333439804,476.91638812045517,45.76689085920272,20.946125454918253,1.9814729287499775,21.58448705650527,431
2024-02-23 13:00:00,Delhi Central,28.6139,77.209,360.49659981967534,634.6778415634022,53.42493595731534,20.160307510571712,2.088453460772838,19.282267576968433,444
2024-02-23 14:00:00,Delhi Central,28.6139,77.209,342.1270297204962,507.12199765056465,52.423926422499726,17.508359967899388,2.377936349148069,27.197941618385965,436
2024-02-23 15:00:00,Delhi Central,28.6139,77.209,343.1758884457949,541.5722576176389,46.83848486375379,17.437369013244243,2.2078536129325204,21.554940904180725,437
2024-02-23 16:00:00,Delhi Central,28.6139,77.209,346.6351465839109,486.824861797917,45.67109215611439,20.770288600967234,2.118208787885898,20.463722789409584,438
2024-02-23 17:00:00,Delhi Central,28.6139,77.209,324.2614437393615,566.0996189721658,42.360390066596395,17.343298419121986,2.0669480251266386,22.473195130162548,429
2024-02-23 18:00:00,Delhi Central,28.6139,77.209,324.1471513430668,458.5503567197713,46.11097461532965,19.321681321471974,2.1330027978777317,15.7504755637758,429
2024-02-23 19:00:00,Delhi Central,28.6139,77.209,320.13349780043205,543.661714644259,52.23190977016306,16.101241341132784,2.287447867330828,25.829282597313522,428
2024-02-23 20:00:00,Delhi Central,28.6139,77.209,323.10602932826583,558.927873982423,50.85383960520474,20.54813221362578,2.002041541874248,37.75607445257697,429
2024-02-23 21:00:00,Delhi Central,28.6139,77.209,328.29064541391443,470.5802284028297,42.38115158992751,17.73040918485346,1.9948123214368616,2.6599369561307533,431
2024-02-23 22:00:00,Delhi Central,28.6139,77.209,336.8417539138178,503.18045032664617,42.72520235372746,19.301287710970307,2.0203852801600686,38.42901621294988,434
